-1140,-1040,5,1,93,10,2,20000000
-1140,-1040,5,1,94,10,2,20000000
-140,-40,5,2,95,10,2,20000000
-140,-40,5,2,96,10,1,20000000
-140,-40,5,2,97,10,2,20000000
-140,-40,5,2,98,10,1,20000000
-1140,-1040,5,1,99,10,2,20000000
-1140,-1040,5,1,100,10,2,20000000
-1140,-1040,5,1,101,10,2,20000000
-1140,-1040,5,1,102,10,1,20000000
-1140,-1040,5,1,103,10,2,20000000
-1140,-1040,5,1,104,10,2,20000000
-1140,-1040,5,1,105,10,2,20000000
-1140,-1040,5,1,106,10,2,20000000
-1140,-1040,5,1,107,10,1,20000000
-1140,-1040,5,1,108,10,2,20000000
-1140,-1040,5,1,109,10,2,20000000
-1140,-1040,5,1,110,10,2,20000000
-1140,-1040,5,1,111,10,1,20000000
-1140,-1040,5,1,112,10,2,20000000
-1140,-1040,5,1,113,10,2,20000000
-1140,-1040,5,1,114,10,2,20000000
-140,-40,5,2,115,10,2,20000000
-140,-40,5,2,116,10,1,20000000
-140,-40,5,2,117,10,2,20000000
-140,-40,5,2,118,10,1,20000000
-1140,-1040,5,1,119,10,2,20000000
-1140,-1040,5,1,120,10,2,20000000
-1140,-1040,5,1,121,10,2,20000000
-1140,-1040,5,1,122,10,1,20000000
-1140,-1040,5,1,123,10,2,20000000
-1140,-1040,5,1,124,10,2,20000000
-1140,-1040,5,1,125,10,2,20000000
-1140,-1040,5,1,126,10,2,20000000
-1140,-1040,5,1,127,10,1,20000000
-1140,-1040,5,1,128,10,2,20000000
-1140,-1040,5,1,129,10,2,20000000
-1140,-1040,5,1,130,10,2,20000000
-1140,-1040,5,1,131,10,1,20000000
-1140,-1040,5,1,132,10,2,20000000
-1140,-1040,5,1,133,10,2,20000000
-1140,-1040,5,1,134,10,2,20000000
-1140,-1040,5,1,135,10,2,20000000
-1140,-1040,5,1,136,10,1,20000000
-1140,-1040,5,1,137,10,2,20000000
-1140,-1040,5,1,138,10,2,20000000
-1140,-1040,5,1,139,10,1,20000000
-1140,-1040,5,1,140,10,2,20000000
-1140,-1040,5,1,141,10,2,20000000
-1140,-1040,5,1,142,10,2,20000000
-1140,-1040,5,1,143,10,2,20000000
-1140,-1040,5,1,144,10,2,20000000
-1140,-1040,5,1,145,10,2,20000000
-1140,-1040,5,1,146,10,2,20000000
-140,-40,5,2,147,10,2,20000000
-140,-40,5,2,148,10,1,20000000
-140,-40,5,2,149,10,2,20000000
-1140,-1040,5,1,150,10,2,20000000
-1140,-1040,5,1,151,10,2,20000000
-1140,-1040,5,1,152,10,2,20000000
-1140,-1040,5,1,153,10,2,20000000
-1140,-1040,5,1,154,10,1,20000000
-1140,-1040,5,1,155,10,2,20000000
-1140,-1040,5,1,156,10,2,20000000
-1140,-1040,5,1,157,10,2,20000000
-1140,-1040,5,1,158,10,2,20000000
-1140,-1040,5,1,159,10,1,20000000
-1140,-1040,5,1,160,10,2,20000000
-1140,-1040,5,1,161,10,2,20000000
-140,-40,5,2,162,10,2,20000000
-140,-40,5,2,163,10,1,20000000
-1140,-1040,5,1,164,10,2,20000000
-1140,-1040,5,1,165,10,2,20000000
-1140,-1040,5,1,166,10,2,20000000
-1140,-1040,5,1,167,10,2,20000000
-1140,-1040,5,1,168,10,2,20000000
-1140,-1040,5,1,169,10,2,20000000
-1140,-1040,5,1,170,10,2,20000000
-1140,-1040,5,1,171,10,2,20000000
-1140,-1040,5,1,172,10,2,20000000
-1140,-1040,5,1,173,10,2,20000000
-140,-40,5,2,174,10,2,20000000
-140,-40,5,2,175,10,2,20000000
-140,-40,5,2,176,10,1,20000000
-140,-40,5,2,177,10,2,20000000
-1140,-1040,5,1,178,10,2,20000000
-1140,-1040,5,1,179,10,2,20000000
-1140,-1040,5,1,180,10,2,20000000
-1140,-1040,5,1,181,10,1,20000000
-1140,-1040,5,1,182,10,2,20000000
-1140,-1040,5,1,183,10,2,20000000
-1140,-1040,5,1,184,10,1,20000000
-1140,-1040,5,1,185,10,2,20000000
-1140,-1040,5,1,186,10,2,20000000
-1140,-1040,5,1,187,10,2,20000000
-1140,-1040,5,1,188,10,2,20000000
-1140,-1040,5,1,189,10,2,20000000
-1140,-1040,5,1,190,10,2,20000000
-1140,-1040,5,1,191,10,2,20000000
-1140,-1040,5,1,192,10,2,20000000
-1140,-1040,5,1,193,10,2,20000000
-1140,-1040,5,1,194,10,2,20000000
-1140,-1040,5,1,195,10,2,20000000
-1140,-1040,5,1,196,10,2,20000000
-1140,-1040,5,1,197,10,1,20000000
-1140,-1040,5,1,198,10,2,20000000
-1140,-1040,5,1,199,10,2,20000000
-1140,-1040,5,1,200,10,2,20000000
-140,-40,5,2,201,10,2,20000000
-140,-40,5,2,202,10,2,20000000
-140,-40,5,2,203,10,1,20000000
-140,-40,5,2,204,10,2,20000000
-140,-40,5,2,205,10,2,20000000
-140,-40,5,2,206,10,2,20000000
-1140,-1040,5,1,207,10,2,20000000
-1140,-1040,5,1,208,10,2,20000000
-1140,-1040,5,1,209,10,1,20000000
-1140,-1040,5,1,210,10,2,20000000
-1140,-1040,5,1,211,10,2,20000000
-1140,-1040,5,1,212,10,2,20000000
-1140,-1040,5,1,213,10,2,20000000
-1140,-1040,5,1,214,10,2,20000000
-1140,-1040,5,1,215,10,2,20000000
-1140,-1040,5,1,216,10,2,20000000
-1140,-1040,5,1,217,10,2,20000000
-1140,-1040,5,1,218,10,2,20000000
-1140,-1040,5,1,219,10,2,20000000
-1140,-1040,5,1,220,10,2,20000000
-1140,-1040,5,1,221,10,2,20000000
-1140,-1040,5,1,222,10,1,20000000
-1140,-1040,5,1,223,10,2,20000000
-1140,-1040,5,1,224,10,2,20000000
-1140,-1040,5,1,225,10,2,20000000
-140,-40,5,2,226,10,2,20000000
-140,-40,5,2,227,10,1,20000000
-140,-40,5,2,228,10,2,20000000
-140,-40,5,2,229,10,1,20000000
-1140,-1040,5,1,230,10,2,20000000
-1140,-1040,5,1,231,10,2,20000000
-1140,-1040,5,1,232,10,2,20000000
-1140,-1040,5,1,233,10,1,20000000
-1140,-1040,5,1,234,10,2,20000000
-1140,-1040,5,1,235,10,2,20000000
-1140,-1040,5,1,236,10,2,20000000
-1140,-1040,5,1,237,10,2,20000000
-1140,-1040,5,1,238,10,1,20000000
-1140,-1040,5,1,239,10,2,20000000
-1140,-1040,5,1,240,10,2,20000000
-1140,-1040,5,1,241,10,2,20000000
-1140,-1040,5,1,242,10,1,20000000
-1140,-1040,5,1,243,10,2,20000000
-1140,-1040,5,1,244,10,2,20000000
-1140,-1040,5,1,245,10,2,20000000
-140,-40,5,2,246,10,2,20000000
-140,-40,5,2,247,10,1,20000000
-140,-40,5,2,248,10,2,20000000
-140,-40,5,2,249,10,1,20000000
-1140,-1040,5,1,250,10,2,20000000
-1140,-1040,5,1,251,10,2,20000000
-1140,-1040,5,1,252,10,2,20000000
-1140,-1040,5,1,253,10,1,20000000
-1140,-1040,5,1,254,10,2,20000000
-1140,-1040,5,1,255,10,2,20000000
-1140,-1040,5,1,256,10,2,20000000
-1140,-1040,5,1,257,10,2,20000000
-1140,-1040,5,1,258,10,1,20000000
-1140,-1040,5,1,259,10,2,20000000
-1140,-1040,5,1,260,10,2,20000000
-1140,-1040,5,1,261,10,2,20000000
-1140,-1040,5,1,262,10,1,20000000
-1140,-1040,5,1,263,10,2,20000000
-1140,-1040,5,1,264,10,2,20000000
-1140,-1040,5,1,265,10,2,20000000
-1140,-1040,5,1,266,10,2,20000000
-1140,-1040,5,1,267,10,1,20000000
-1140,-1040,5,1,268,10,2,20000000
-1140,-1040,5,1,269,10,2,20000000
-1140,-1040,5,1,270,10,1,20000000
-1140,-1040,5,1,271,10,2,20000000
-1140,-1040,5,1,272,10,2,20000000
-1140,-1040,5,1,273,10,2,20000000
-1140,-1040,5,1,274,10,2,20000000
-1140,-1040,5,1,275,10,2,20000000
-1140,-1040,5,1,276,10,2,20000000
-1140,-1040,5,1,277,10,2,20000000
-140,-40,5,2,278,10,2,20000000
-140,-40,5,2,279,10,1,20000000
-140,-40,5,2,280,10,2,20000000
-1140,-1040,5,1,281,10,2,20000000
-1140,-1040,5,1,282,10,2,20000000
-1140,-1040,5,1,283,10,2,20000000
-1140,-1040,5,1,284,10,2,20000000
-1140,-1040,5,1,285,10,1,20000000
-1140,-1040,5,1,286,10,2,20000000
-1140,-1040,5,1,287,10,2,20000000
-1140,-1040,5,1,288,10,2,20000000
-1140,-1040,5,1,289,10,2,20000000
-1140,-1040,5,1,290,10,1,20000000
-1140,-1040,5,1,291,10,2,20000000
-1140,-1040,5,1,292,10,2,20000000
-140,-40,5,2,293,10,2,20000000
-140,-40,5,2,294,10,1,20000000
-1140,-1040,5,1,295,10,2,20000000
-1140,-1040,5,1,296,10,2,20000000
-1140,-1040,5,1,297,10,2,20000000
-1140,-1040,5,1,298,10,2,20000000
-1140,-1040,5,1,299,10,2,20000000
-1140,-1040,5,1,300,10,2,20000000
-1140,-1040,5,1,301,10,2,20000000
-1140,-1040,5,1,302,10,2,20000000
-1140,-1040,5,1,303,10,2,20000000
-1140,-1040,5,1,304,10,2,20000000
-140,-40,5,2,305,10,2,20000000
-140,-40,5,2,306,10,2,20000000
-140,-40,5,2,307,10,1,20000000
-140,-40,5,2,308,10,2,20000000
-1140,-1040,5,1,309,10,2,20000000
-1140,-1040,5,1,310,10,2,20000000
-1140,-1040,5,1,311,10,2,20000000
-1140,-1040,5,1,312,10,1,20000000
-1140,-1040,5,1,313,10,2,20000000
-1140,-1040,5,1,314,10,2,20000000
-1140,-1040,5,1,315,10,1,20000000
-1140,-1040,5,1,316,10,2,20000000
-1140,-1040,5,1,317,10,2,20000000
-1140,-1040,5,1,318,10,2,20000000
-1140,-1040,5,1,319,10,2,20000000
-1140,-1040,5,1,320,10,2,20000000
-1140,-1040,5,1,321,10,2,20000000
-1140,-1040,5,1,322,10,2,20000000
-1140,-1040,5,1,323,10,2,20000000
-1140,-1040,5,1,324,10,2,20000000
-1140,-1040,5,1,325,10,2,20000000
-1140,-1040,5,1,326,10,2,20000000
-1140,-1040,5,1,327,10,2,20000000
-1140,-1040,5,1,328,10,1,20000000
-1140,-1040,5,1,329,10,2,20000000
-1140,-1040,5,1,330,10,2,20000000
-1140,-1040,5,1,331,10,2,20000000
-140,-40,5,2,332,10,2,20000000
-140,-40,5,2,333,10,2,20000000
-140,-40,5,2,334,10,1,20000000
-140,-40,5,2,335,10,2,20000000
-140,-40,5,2,336,10,2,20000000
-140,-40,5,2,337,10,2,20000000
-1140,-1040,5,1,338,10,2,20000000
-1140,-1040,5,1,339,10,2,20000000
-1140,-1040,5,1,340,10,1,20000000
-1140,-1040,5,1,341,10,2,20000000
-1140,-1040,5,1,342,10,2,20000000
-1140,-1040,5,1,343,10,2,20000000
-1140,-1040,5,1,344,10,2,20000000
-1140,-1040,5,1,345,10,2,20000000
-1140,-1040,5,1,346,10,2,20000000
-1140,-1040,5,1,347,10,2,20000000
-1140,-1040,5,1,348,10,2,20000000
-1140,-1040,5,1,349,10,2,20000000
-1140,-1040,5,1,350,10,2,20000000
-1140,-1040,5,1,351,10,2,20000000
-1140,-1040,5,1,352,10,2,20000000
-1140,-1040,5,1,353,10,1,20000000
-1140,-1040,5,1,354,10,2,20000000
-1140,-1040,5,1,355,10,2,20000000
-1140,-1040,5,1,356,10,2,20000000
-140,-40,5,2,357,10,2,20000000
-140,-40,5,2,358,10,1,20000000
-140,-40,5,2,359,10,2,20000000
-140,-40,5,2,360,10,1,20000000
-1140,-1040,5,1,361,10,2,20000000
-1140,-1040,5,1,362,10,2,20000000
-1140,-1040,5,1,363,10,2,20000000
-1140,-1040,5,1,364,10,1,20000000
-1140,-1040,5,1,365,10,2,20000000
-1140,-1040,5,1,366,10,2,20000000
-1140,-1040,5,1,367,10,2,20000000
-1140,-1040,5,1,368,10,2,20000000
-1140,-1040,5,1,369,10,1,20000000
-1140,-1040,5,1,370,10,2,20000000
-1140,-1040,5,1,371,10,2,20000000
-1140,-1040,5,1,372,10,2,20000000
-1140,-1040,5,1,373,10,1,20000000
-1140,-1040,5,1,374,10,2,20000000
-1140,-1040,5,1,375,10,2,20000000
-1140,-1040,5,1,376,10,2,20000000
-140,-40,5,2,377,10,2,20000000
-140,-40,5,2,378,10,1,20000000
-140,-40,5,2,379,10,2,20000000
-140,-40,5,2,380,10,1,20000000
-1140,-1040,5,1,381,10,2,20000000
-1140,-1040,5,1,382,10,2,20000000
-1140,-1040,5,1,383,10,2,20000000
-1140,-1040,5,1,384,10,1,20000000
-1140,-1040,5,1,385,10,2,20000000
-1140,-1040,5,1,386,10,2,20000000
-1140,-1040,5,1,387,10,2,20000000
-1140,-1040,5,1,388,10,2,20000000
-1140,-1040,5,1,389,10,1,20000000
-1140,-1040,5,1,390,10,2,20000000
-1140,-1040,5,1,391,10,2,20000000
-1140,-1040,5,1,392,10,2,20000000
-1140,-1040,5,1,393,10,1,20000000
